"Ngày","Lần cuối","Mở","Cao","Thấp","% Thay đổi"
"11/05/2026","4.370","4.372","4.372","4.370","-0.05%"
"08/05/2026","4.372","4.372","4.372","4.372","-0.02%"
"07/05/2026","4.373","4.373","4.373","4.373","0.02%"
"06/05/2026","4.372","4.372","4.372","4.372","0.16%"
"05/05/2026","4.365","4.365","4.365","4.365","0.37%"
"04/05/2026","4.349","4.375","4.375","4.349","-0.50%"
"01/05/2026","4.371","4.371","4.371","4.371","0.00%"
"30/04/2026","4.371","4.371","4.371","4.371","0.00%"
"29/04/2026","4.371","4.371","4.371","4.371","0.11%"
"28/04/2026","4.366","4.366","4.366","4.366","0.00%"
"27/04/2026","4.366","4.366","4.366","4.366","0.00%"
"24/04/2026","4.366","4.366","4.366","4.366","-0.05%"
"23/04/2026","4.368","4.368","4.368","4.368","-0.09%"
"22/04/2026","4.372","4.362","4.372","4.362","0.00%"
"21/04/2026","4.372","4.372","4.372","4.372","0.00%"
"20/04/2026","4.372","4.372","4.372","4.372","0.37%"
"17/04/2026","4.356","4.356","4.356","4.356","0.02%"
"16/04/2026","4.355","4.355","4.355","4.355","-0.02%"
"15/04/2026","4.356","4.356","4.356","4.356","-0.16%"
"14/04/2026","4.363","4.363","4.363","4.363","-0.11%"
"13/04/2026","4.368","4.368","4.368","4.368","-0.21%"
"10/04/2026","4.377","4.377","4.377","4.377","0.32%"
"09/04/2026","4.363","4.363","4.363","4.363","0.00%"
"08/04/2026","4.363","4.363","4.363","4.363","-0.07%"
"07/04/2026","4.366","4.353","4.366","4.353","0.11%"
"06/04/2026","4.361","4.361","4.361","4.361","0.37%"
"03/04/2026","4.345","4.345","4.345","4.345","-0.30%"
"02/04/2026","4.358","4.358","4.358","4.358","-0.16%"
"01/04/2026","4.365","4.365","4.365","4.365","0.07%"
"31/03/2026","4.362","4.362","4.362","4.362","0.21%"
"30/03/2026","4.353","4.358","4.358","4.353","-0.11%"
"27/03/2026","4.358","4.358","4.358","4.358","0.37%"
"26/03/2026","4.342","4.342","4.342","4.342","0.05%"
"25/03/2026","4.340","4.340","4.340","4.340","-0.30%"
"24/03/2026","4.353","4.353","4.353","4.353","0.37%"
"23/03/2026","4.337","4.337","4.337","4.337","-0.32%"
"20/03/2026","4.351","4.351","4.351","4.351","0.37%"
"19/03/2026","4.335","4.335","4.335","4.335","-0.05%"
"18/03/2026","4.337","4.337","4.337","4.337","0.18%"
"17/03/2026","4.329","4.329","4.329","4.329","-0.18%"
"16/03/2026","4.337","4.337","4.337","4.337","0.18%"
"13/03/2026","4.329","4.329","4.329","4.329","-0.23%"
"12/03/2026","4.339","4.339","4.339","4.339","0.30%"
"11/03/2026","4.326","4.326","4.326","4.326","-0.09%"
"10/03/2026","4.330","4.330","4.330","4.330","0.37%"
"09/03/2026","4.314","4.314","4.314","4.314","0.19%"
"06/03/2026","4.306","4.297","4.306","4.297","0.21%"
"05/03/2026","4.297","4.297","4.297","4.297","-0.26%"
"04/03/2026","4.308","4.308","4.308","4.308","0.30%"
"03/03/2026","4.295","4.295","4.295","4.295","0.12%"
"02/03/2026","4.290","4.252","4.290","4.252","0.89%"
"27/02/2026","4.252","4.252","4.252","4.252","0.00%"
"26/02/2026","4.252","4.252","4.252","4.252","0.02%"
"25/02/2026","4.251","4.251","4.251","4.251","0.00%"
"24/02/2026","4.251","4.251","4.251","4.251","0.12%"
"23/02/2026","4.246","4.246","4.246","4.246","-0.07%"
"20/02/2026","4.249","4.249","4.249","4.249","0.00%"
"19/02/2026","4.249","4.249","4.249","4.249","0.00%"
"18/02/2026","4.249","4.249","4.249","4.249","0.00%"
"17/02/2026","4.249","4.249","4.249","4.249","0.00%"
"16/02/2026","4.249","4.249","4.249","4.249","0.00%"
"13/02/2026","4.249","4.249","4.249","4.249","0.07%"
"12/02/2026","4.246","4.246","4.246","4.246","0.00%"
"11/02/2026","4.246","4.246","4.246","4.246","0.00%"
"10/02/2026","4.246","4.246","4.246","4.246","0.07%"
"09/02/2026","4.243","4.243","4.243","4.243","0.50%"
"06/02/2026","4.222","4.222","4.222","4.222","0.07%"
"05/02/2026","4.219","4.219","4.219","4.219","-0.09%"
"04/02/2026","4.223","4.204","4.223","4.204","0.48%"
"03/02/2026","4.203","4.203","4.203","4.203","0.00%"
"02/02/2026","4.203","4.190","4.203","4.190","0.60%"
"30/01/2026","4.178","4.187","4.187","4.178","-0.24%"
"29/01/2026","4.188","4.188","4.188","4.188","0.29%"
"28/01/2026","4.176","4.176","4.176","4.176","-0.19%"
"27/01/2026","4.184","4.184","4.184","4.184","0.07%"
"26/01/2026","4.181","4.181","4.181","4.181","0.10%"
"23/01/2026","4.177","4.177","4.177","4.177","-0.19%"
"22/01/2026","4.185","4.185","4.185","4.185","0.58%"
"21/01/2026","4.161","4.161","4.161","4.161","-0.34%"
"20/01/2026","4.175","4.175","4.175","4.175","-2.02%"
"19/01/2026","4.261","4.266","4.266","4.261","-0.12%"
"16/01/2026","4.266","4.256","4.266","4.256","0.21%"
"15/01/2026","4.257","4.257","4.257","4.257","-0.07%"
"14/01/2026","4.260","4.258","4.260","4.258","0.05%"
"13/01/2026","4.258","4.268","4.268","4.258","-0.23%"
"12/01/2026","4.268","4.268","4.268","4.268","-0.21%"
"09/01/2026","4.277","4.277","4.277","4.277","-0.53%"
"08/01/2026","4.300","4.300","4.300","4.300","1.82%"
"07/01/2026","4.223","4.223","4.223","4.223","0.88%"
"06/01/2026","4.186","4.186","4.186","4.186","0.10%"
"05/01/2026","4.182","4.182","4.182","4.182","-0.10%"
"02/01/2026","4.186","4.186","4.186","4.186","0.00%"
"01/01/2026","4.186","4.186","4.186","4.186","0.00%"
"31/12/2025","4.186","4.186","4.186","4.186","0.07%"
"30/12/2025","4.183","4.183","4.183","4.183","0.02%"
"29/12/2025","4.182","4.182","4.182","4.182","0.07%"
"26/12/2025","4.179","4.179","4.179","4.179","0.00%"
"25/12/2025","4.179","4.159","4.179","4.159","0.48%"
"24/12/2025","4.159","4.159","4.159","4.159","0.00%"
"23/12/2025","4.159","4.157","4.159","4.157","0.05%"
"22/12/2025","4.157","4.157","4.157","4.157","0.10%"
"19/12/2025","4.153","4.153","4.153","4.153","0.22%"
"18/12/2025","4.144","4.144","4.144","4.144","0.39%"
"17/12/2025","4.128","4.128","4.128","4.128","-0.05%"
"16/12/2025","4.130","4.130","4.130","4.130","0.10%"
"15/12/2025","4.126","4.126","4.126","4.126","0.05%"
"12/12/2025","4.124","4.124","4.124","4.124","-0.07%"
"11/12/2025","4.127","4.127","4.127","4.127","0.73%"
"10/12/2025","4.097","4.097","4.097","4.097","-0.02%"
"09/12/2025","4.098","4.098","4.098","4.098","0.00%"
"08/12/2025","4.098","4.098","4.098","4.098","0.02%"
"05/12/2025","4.097","4.078","4.097","4.078","0.47%"
"04/12/2025","4.078","4.078","4.078","4.078","-0.15%"
"03/12/2025","4.084","4.064","4.084","4.064","0.49%"
"02/12/2025","4.064","4.064","4.064","4.064","0.37%"
"01/12/2025","4.049","4.035","4.049","4.035","0.45%"
"28/11/2025","4.031","4.027","4.031","4.027","0.07%"
"27/11/2025","4.028","3.998","4.028","3.998","0.73%"
"26/11/2025","3.999","4.010","4.010","3.999","-0.27%"
"25/11/2025","4.010","4.012","4.012","4.010","-0.05%"
"24/11/2025","4.012","3.985","4.012","3.985","0.68%"
"21/11/2025","3.985","4.012","4.012","3.985","-0.67%"
"20/11/2025","4.012","4.000","4.012","4.000","0.30%"
"19/11/2025","4.000","3.992","4.000","3.992","0.20%"
"18/11/2025","3.992","4.004","4.004","3.992","-0.30%"
"17/11/2025","4.004","4.004","4.004","4.004","0.00%"
"14/11/2025","4.004","4.004","4.004","4.004","-0.02%"
"13/11/2025","4.005","3.990","4.005","3.990","0.35%"
"12/11/2025","3.991","3.976","3.991","3.976","0.38%"
"11/11/2025","3.976","3.987","3.987","3.976","-0.28%"
"10/11/2025","3.987","3.978","3.987","3.978","0.23%"
"07/11/2025","3.978","3.976","3.978","3.976","0.05%"
"06/11/2025","3.976","3.976","3.976","3.976","0.18%"
"05/11/2025","3.969","3.965","3.969","3.965","0.10%"
"04/11/2025","3.965","3.964","3.965","3.964","0.03%"
"03/11/2025","3.964","3.967","3.967","3.964","0.25%"
"31/10/2025","3.954","3.936","3.954","3.936","0.43%"
"30/10/2025","3.937","3.923","3.937","3.923","0.36%"
"29/10/2025","3.923","3.921","3.923","3.921","0.03%"
"28/10/2025","3.922","3.919","3.922","3.919","0.08%"
"27/10/2025","3.919","3.919","3.919","3.919","0.05%"
"24/10/2025","3.917","3.912","3.917","3.912","0.10%"
"23/10/2025","3.913","3.907","3.913","3.907","0.15%"
"22/10/2025","3.907","3.897","3.907","3.897","0.26%"
"21/10/2025","3.897","3.898","3.898","3.897","-0.03%"
"20/10/2025","3.898","3.876","3.898","3.876","0.57%"
"17/10/2025","3.876","3.886","3.886","3.876","-0.28%"
"16/10/2025","3.887","3.863","3.887","3.863","0.62%"
"15/10/2025","3.863","3.863","3.863","3.863","0.42%"
"14/10/2025","3.847","3.860","3.860","3.847","-0.34%"
"13/10/2025","3.860","3.860","3.860","3.860","0.16%"
"10/10/2025","3.854","3.840","3.854","3.840","0.34%"
"09/10/2025","3.841","3.799","3.841","3.799","1.11%"
"08/10/2025","3.799","3.799","3.799","3.799","-0.05%"
"07/10/2025","3.801","3.800","3.801","3.800","0.03%"
"06/10/2025","3.800","3.790","3.800","3.790","0.26%"
"03/10/2025","3.790","3.790","3.790","3.790","0.00%"
"02/10/2025","3.790","3.761","3.790","3.761","0.77%"
"01/10/2025","3.761","3.761","3.761","3.761","0.00%"
"30/09/2025","3.761","3.761","3.761","3.761","0.00%"
"29/09/2025","3.761","3.759","3.761","3.759","0.05%"
"26/09/2025","3.759","3.759","3.759","3.759","0.24%"
"25/09/2025","3.750","3.750","3.750","3.750","1.16%"
"24/09/2025","3.707","3.707","3.707","3.707","0.00%"
"23/09/2025","3.707","3.707","3.707","3.707","0.00%"
"22/09/2025","3.707","3.703","3.707","3.703","0.08%"
"19/09/2025","3.704","3.697","3.704","3.697","0.19%"
"18/09/2025","3.697","3.689","3.697","3.689","0.22%"
"17/09/2025","3.689","3.690","3.690","3.689","-0.03%"
"16/09/2025","3.690","3.690","3.690","3.688","0.00%"
"15/09/2025","3.690","3.695","3.695","3.690","-0.14%"
"12/09/2025","3.695","3.689","3.695","3.689","0.16%"
"11/09/2025","3.689","3.680","3.689","3.680","0.24%"
"10/09/2025","3.680","3.680","3.680","3.680","0.27%"
"09/09/2025","3.670","3.664","3.670","3.664","0.16%"
"08/09/2025","3.664","3.664","3.664","3.664","0.00%"
"05/09/2025","3.664","3.693","3.693","3.664","-0.79%"
"04/09/2025","3.693","3.693","3.693","3.693","0.00%"
"03/09/2025","3.693","3.689","3.693","3.689","0.11%"
"02/09/2025","3.689","3.689","3.689","3.689","0.00%"
"01/09/2025","3.689","3.689","3.689","3.689","0.00%"
"29/08/2025","3.689","3.684","3.689","3.684","0.11%"
"28/08/2025","3.685","3.690","3.690","3.685","-0.14%"
"27/08/2025","3.690","3.689","3.690","3.689","0.03%"
"26/08/2025","3.689","3.676","3.689","3.676","0.35%"
"25/08/2025","3.676","3.672","3.676","3.672","0.11%"
"22/08/2025","3.672","3.619","3.672","3.619","1.46%"
"21/08/2025","3.619","3.561","3.619","3.561","1.63%"
"20/08/2025","3.561","3.561","3.561","3.561","-0.06%"
"19/08/2025","3.563","3.555","3.563","3.555","0.23%"
"18/08/2025","3.555","3.560","3.560","3.555","-0.14%"
"15/08/2025","3.560","3.551","3.560","3.551","0.25%"
"14/08/2025","3.551","3.503","3.551","3.503","1.37%"
"13/08/2025","3.503","3.497","3.503","3.497","0.17%"
"12/08/2025","3.497","3.496","3.497","3.496","0.03%"
"11/08/2025","3.496","3.492","3.496","3.492","0.11%"
"08/08/2025","3.492","3.503","3.503","3.492","-0.31%"
"07/08/2025","3.503","3.468","3.503","3.468","0.98%"
"06/08/2025","3.469","3.462","3.469","3.462","0.20%"
"05/08/2025","3.462","3.462","3.462","3.462","0.00%"
"04/08/2025","3.462","3.462","3.462","3.462","0.00%"
"01/08/2025","3.462","3.458","3.462","3.458","0.41%"
"31/07/2025","3.448","3.448","3.448","3.448","0.20%"
"30/07/2025","3.441","3.441","3.441","3.441","0.38%"
"29/07/2025","3.428","3.428","3.428","3.428","0.00%"
"28/07/2025","3.428","3.428","3.428","3.428","-0.17%"
"25/07/2025","3.434","3.434","3.434","3.434","-0.15%"
"24/07/2025","3.439","3.429","3.439","3.429","0.29%"
"23/07/2025","3.429","3.429","3.429","3.429","0.79%"
"22/07/2025","3.402","3.400","3.402","3.400","0.06%"
"21/07/2025","3.400","3.398","3.400","3.398","0.06%"
"18/07/2025","3.398","3.398","3.398","3.398","-0.12%"
"17/07/2025","3.402","3.359","3.402","3.359","1.28%"
"16/07/2025","3.359","3.351","3.359","3.351","0.21%"
"15/07/2025","3.352","3.350","3.352","3.350","0.06%"
"14/07/2025","3.350","3.352","3.352","3.350","-0.06%"
"11/07/2025","3.352","3.342","3.352","3.342","0.27%"
"10/07/2025","3.343","3.342","3.343","3.342","0.03%"
"09/07/2025","3.342","3.342","3.342","3.342","-0.03%"
"08/07/2025","3.343","3.342","3.343","3.342","0.03%"
"07/07/2025","3.342","3.344","3.344","3.342","-0.06%"
"04/07/2025","3.344","3.343","3.344","3.343","0.03%"
"03/07/2025","3.343","3.343","3.343","3.343","0.03%"
"02/07/2025","3.342","3.316","3.342","3.316","0.75%"
"01/07/2025","3.317","3.335","3.335","3.317","-0.54%"
"30/06/2025","3.335","3.323","3.335","3.323","0.36%"
"27/06/2025","3.323","3.305","3.323","3.305","0.54%"
"26/06/2025","3.305","3.310","3.310","3.305","-0.15%"
"25/06/2025","3.310","3.323","3.323","3.310","-0.39%"
"24/06/2025","3.323","3.315","3.323","3.315","0.24%"
"23/06/2025","3.315","3.307","3.315","3.307","0.24%"
"20/06/2025","3.307","3.289","3.307","3.289","0.52%"
"19/06/2025","3.290","3.285","3.290","3.285","0.15%"
"18/06/2025","3.285","3.285","3.285","3.285","0.24%"
"17/06/2025","3.277","3.274","3.277","3.274","0.09%"
"16/06/2025","3.274","3.270","3.274","3.270","0.12%"
"13/06/2025","3.270","3.270","3.270","3.270","-0.03%"
"12/06/2025","3.271","3.268","3.271","3.268","0.09%"
"11/06/2025","3.268","3.269","3.269","3.268","-0.03%"
"10/06/2025","3.269","3.263","3.269","3.263","0.18%"
"09/06/2025","3.263","3.252","3.263","3.252","0.34%"
"06/06/2025","3.252","3.259","3.259","3.252","-0.21%"
"05/06/2025","3.259","3.245","3.259","3.245","0.43%"
"04/06/2025","3.245","3.235","3.245","3.235","0.31%"
"03/06/2025","3.235","3.233","3.235","3.233","0.03%"
"02/06/2025","3.234","3.234","3.234","3.234","0.43%"
"30/05/2025","3.220","3.207","3.220","3.207","0.37%"
"29/05/2025","3.208","3.197","3.208","3.197","0.34%"
"28/05/2025","3.197","3.203","3.203","3.197","-0.19%"
"27/05/2025","3.203","3.197","3.203","3.197","0.19%"
"26/05/2025","3.197","3.174","3.197","3.174","0.72%"
"23/05/2025","3.174","3.185","3.185","3.174","-0.38%"
"22/05/2025","3.186","3.180","3.186","3.180","0.19%"
"21/05/2025","3.180","3.176","3.180","3.176","0.13%"
"20/05/2025","3.176","3.186","3.186","3.176","-0.31%"
"19/05/2025","3.186","3.171","3.186","3.171","0.44%"
"16/05/2025","3.172","3.166","3.172","3.166","0.16%"
"15/05/2025","3.167","3.182","3.182","3.167","-0.50%"
"14/05/2025","3.183","3.173","3.183","3.173","0.32%"
"13/05/2025","3.173","3.183","3.183","3.173","-0.31%"
"12/05/2025","3.183","3.209","3.209","3.183","-0.81%"
"09/05/2025","3.209","3.210","3.210","3.209","-0.03%"
"08/05/2025","3.210","3.192","3.210","3.192","0.53%"
"07/05/2025","3.193","3.203","3.203","3.193","-0.34%"
"06/05/2025","3.204","3.211","3.211","3.204","-0.22%"
"05/05/2025","3.211","3.196","3.211","3.196","0.47%"
"29/04/2025","3.196","3.196","3.196","3.196","0.00%"
"28/04/2025","3.196","3.177","3.196","3.177","0.60%"
"25/04/2025","3.177","3.183","3.183","3.177","-0.22%"
"24/04/2025","3.184","3.149","3.184","3.149","1.11%"
"23/04/2025","3.149","3.146","3.149","3.146","0.10%"
"22/04/2025","3.146","3.156","3.156","3.146","-0.32%"
"21/04/2025","3.156","3.143","3.156","3.143","0.41%"
"18/04/2025","3.143","3.140","3.143","3.140","0.10%"
"17/04/2025","3.140","3.126","3.140","3.126","0.45%"
"16/04/2025","3.126","3.145","3.145","3.126","-0.60%"
"15/04/2025","3.145","3.146","3.146","3.145","-0.03%"
"14/04/2025","3.146","3.145","3.146","3.145","0.03%"
"11/04/2025","3.145","3.134","3.145","3.134","0.35%"
"10/04/2025","3.134","3.149","3.149","3.134","-0.48%"
"09/04/2025","3.149","3.152","3.152","3.149","-0.10%"
"08/04/2025","3.152","3.120","3.152","3.120","1.03%"
"04/04/2025","3.120","3.152","3.152","3.120","-1.05%"
"03/04/2025","3.153","3.153","3.153","3.153","2.77%"
"02/04/2025","3.068","3.064","3.068","3.064","0.10%"
"01/04/2025","3.065","3.059","3.065","3.059","0.20%"
"31/03/2025","3.059","3.066","3.066","3.059","-0.23%"
"28/03/2025","3.066","3.082","3.082","3.066","-0.55%"
"27/03/2025","3.083","3.083","3.083","3.083","0.00%"
"26/03/2025","3.083","3.083","3.083","3.083","0.13%"
"25/03/2025","3.079","3.069","3.079","3.069","0.33%"
"24/03/2025","3.069","3.053","3.069","3.053","0.52%"
"21/03/2025","3.053","3.055","3.055","3.053","-0.07%"
"20/03/2025","3.055","3.066","3.066","3.055","-0.36%"
"19/03/2025","3.066","3.059","3.066","3.059","0.20%"
"18/03/2025","3.060","3.055","3.060","3.055","0.16%"
"17/03/2025","3.055","3.071","3.071","3.055","-0.52%"
"14/03/2025","3.071","3.047","3.071","3.047","0.79%"
"13/03/2025","3.047","3.047","3.047","3.047","-0.68%"
"12/03/2025","3.068","3.068","3.068","3.068","-0.07%"
"11/03/2025","3.070","3.064","3.070","3.064","0.20%"
"10/03/2025","3.064","3.066","3.066","3.064","-0.10%"
"07/03/2025","3.067","3.070","3.070","3.067","-0.10%"
"06/03/2025","3.070","3.120","3.120","3.070","-1.60%"
"05/03/2025","3.120","3.178","3.178","3.120","-1.86%"
"04/03/2025","3.179","3.189","3.189","3.179","-0.31%"
"03/03/2025","3.189","3.198","3.198","3.189","0.31%"
"28/02/2025","3.179","3.166","3.179","3.166","0.38%"
"27/02/2025","3.167","3.217","3.217","3.167","-1.55%"
"26/02/2025","3.217","3.213","3.217","3.213","0.12%"
"25/02/2025","3.213","3.230","3.230","3.213","-0.56%"
"24/02/2025","3.231","3.212","3.231","3.212","0.59%"
"21/02/2025","3.212","3.215","3.215","3.212","-0.12%"
"20/02/2025","3.216","3.224","3.224","3.216","-0.28%"
"19/02/2025","3.225","3.224","3.225","3.224","0.03%"
"18/02/2025","3.224","3.224","3.224","3.224","0.00%"
"17/02/2025","3.224","3.215","3.224","3.215","0.25%"
"14/02/2025","3.216","3.230","3.230","3.216","-0.46%"
"13/02/2025","3.231","3.212","3.231","3.212","0.59%"
"12/02/2025","3.212","3.185","3.212","3.185","0.82%"
"11/02/2025","3.186","3.173","3.186","3.173","0.38%"
"10/02/2025","3.174","3.127","3.174","3.127","1.47%"
"07/02/2025","3.128","3.138","3.138","3.128","-0.35%"
"06/02/2025","3.139","3.104","3.139","3.104","1.13%"
"05/02/2025","3.104","3.114","3.114","3.104","-0.35%"
"04/02/2025","3.115","3.119","3.119","3.115","-0.16%"
"03/02/2025","3.120","3.091","3.120","3.091","2.06%"
"31/01/2025","3.057","3.057","3.057","3.057","0.00%"
"30/01/2025","3.057","3.057","3.057","3.057","0.00%"
"29/01/2025","3.057","3.057","3.057","3.057","0.00%"
"28/01/2025","3.057","3.057","3.057","3.057","0.00%"
"27/01/2025","3.057","3.057","3.057","3.057","-1.61%"
"24/01/2025","3.107","3.091","3.107","3.091","0.39%"
"23/01/2025","3.095","3.146","3.146","3.095","-1.62%"
"22/01/2025","3.146","3.167","3.167","3.146","-0.66%"
"21/01/2025","3.167","3.156","3.167","3.156","0.32%"
"20/01/2025","3.157","3.175","3.175","3.157","-0.60%"
"17/01/2025","3.176","3.191","3.191","3.176","-0.50%"
"16/01/2025","3.192","3.206","3.206","3.192","-0.44%"
"15/01/2025","3.206","3.190","3.206","3.190","0.47%"
"14/01/2025","3.191","3.189","3.191","3.189","0.06%"
"13/01/2025","3.189","3.152","3.189","3.152","1.14%"
"10/01/2025","3.153","3.093","3.153","3.093","1.87%"
"09/01/2025","3.095","3.095","3.095","3.095","-0.55%"
"08/01/2025","3.112","3.093","3.112","3.093","0.61%"
"07/01/2025","3.093","3.092","3.093","3.092","0.03%"
"06/01/2025","3.092","3.113","3.113","3.092","-0.67%"
