"Ngày","Lần cuối","Mở","Cao","Thấp","% Thay đổi"
"03/01/2025","3.113","3.107","3.113","3.107","0.16%"
"02/01/2025","3.108","3.118","3.118","3.108","-0.32%"
"31/12/2024","3.118","3.114","3.118","3.114","0.13%"
"30/12/2024","3.114","3.109","3.114","3.109","0.16%"
"27/12/2024","3.109","3.122","3.122","3.109","-0.42%"
"26/12/2024","3.122","3.122","3.122","3.122","0.00%"
"25/12/2024","3.122","3.119","3.122","3.119","0.10%"
"24/12/2024","3.119","3.088","3.119","3.088","1.00%"
"23/12/2024","3.088","3.097","3.097","3.088","-0.29%"
"20/12/2024","3.097","3.109","3.109","3.097","-0.42%"
"19/12/2024","3.110","2.990","3.110","2.990","4.01%"
"18/12/2024","2.990","2.985","2.990","2.985","0.17%"
"17/12/2024","2.985","2.973","2.985","2.973","0.40%"
"16/12/2024","2.973","2.957","2.973","2.957","0.54%"
"13/12/2024","2.957","2.953","2.957","2.953","0.14%"
"12/12/2024","2.953","2.916","2.953","2.916","1.27%"
"11/12/2024","2.916","2.906","2.916","2.906","0.34%"
"10/12/2024","2.906","2.911","2.911","2.906","-0.17%"
"09/12/2024","2.911","2.906","2.911","2.906","0.17%"
"06/12/2024","2.906","2.906","2.906","2.906","-0.03%"
"05/12/2024","2.907","2.908","2.908","2.907","-0.03%"
"04/12/2024","2.908","2.888","2.908","2.888","0.69%"
"03/12/2024","2.888","2.854","2.888","2.854","1.19%"
"02/12/2024","2.854","2.869","2.869","2.854","-0.52%"
"29/11/2024","2.869","2.871","2.871","2.869","-0.07%"
"28/11/2024","2.871","2.870","2.871","2.870","0.03%"
"27/11/2024","2.870","2.862","2.870","2.862","0.28%"
"26/11/2024","2.862","2.870","2.870","2.862","-0.28%"
"25/11/2024","2.870","2.870","2.870","2.870","0.00%"
"22/11/2024","2.870","2.870","2.870","2.870","-0.03%"
"21/11/2024","2.871","2.867","2.871","2.867","0.14%"
"20/11/2024","2.867","2.859","2.867","2.859","0.28%"
"19/11/2024","2.859","2.859","2.859","2.859","0.00%"
"18/11/2024","2.859","2.859","2.859","2.859","0.00%"
"15/11/2024","2.859","2.860","2.860","2.859","-0.03%"
"14/11/2024","2.860","2.850","2.860","2.850","0.32%"
"13/11/2024","2.851","2.848","2.851","2.848","0.11%"
"12/11/2024","2.848","2.850","2.850","2.848","-0.11%"
"11/11/2024","2.851","2.843","2.851","2.843","0.28%"
"08/11/2024","2.843","2.852","2.852","2.843","-0.32%"
"07/11/2024","2.852","2.825","2.852","2.825","0.96%"
"06/11/2024","2.825","2.827","2.827","2.825","-0.07%"
"05/11/2024","2.827","2.819","2.827","2.819","0.28%"
"04/11/2024","2.819","2.816","2.819","2.816","0.11%"
"01/11/2024","2.816","2.813","2.816","2.813","0.64%"
"31/10/2024","2.798","2.798","2.798","2.798","0.21%"
"30/10/2024","2.792","2.792","2.792","2.792","0.00%"
"29/10/2024","2.792","2.789","2.792","2.789","0.11%"
"28/10/2024","2.789","2.789","2.789","2.789","-0.25%"
"25/10/2024","2.796","2.796","2.796","2.796","-0.07%"
"24/10/2024","2.798","2.798","2.798","2.798","-0.04%"
"23/10/2024","2.799","2.799","2.799","2.799","0.47%"
"22/10/2024","2.786","2.765","2.786","2.765","0.72%"
"21/10/2024","2.766","2.766","2.766","2.766","0.29%"
"18/10/2024","2.758","2.758","2.758","2.758","0.07%"
"17/10/2024","2.756","2.756","2.756","2.756","0.11%"
"16/10/2024","2.753","2.753","2.753","2.753","-0.22%"
"15/10/2024","2.759","2.760","2.760","2.759","-0.04%"
"14/10/2024","2.760","2.760","2.760","2.760","0.11%"
"11/10/2024","2.757","2.757","2.757","2.757","0.47%"
"10/10/2024","2.744","2.744","2.744","2.744","-0.54%"
"09/10/2024","2.759","2.759","2.759","2.759","0.00%"
"08/10/2024","2.759","2.762","2.762","2.759","-0.11%"
"07/10/2024","2.762","2.762","2.762","2.762","-0.22%"
"04/10/2024","2.768","2.768","2.768","2.768","0.18%"
"03/10/2024","2.763","2.764","2.764","2.763","-0.04%"
"02/10/2024","2.764","2.764","2.764","2.764","0.00%"
"01/10/2024","2.764","2.768","2.768","2.764","-0.14%"
"30/09/2024","2.768","2.768","2.768","2.768","0.65%"
"27/09/2024","2.750","2.750","2.750","2.750","-0.33%"
"26/09/2024","2.759","2.759","2.759","2.759","-0.29%"
"25/09/2024","2.767","2.767","2.767","2.767","0.25%"
"24/09/2024","2.760","2.766","2.766","2.760","-0.25%"
"23/09/2024","2.767","2.767","2.767","2.767","-0.14%"
"20/09/2024","2.771","2.786","2.786","2.771","-0.54%"
"19/09/2024","2.786","2.786","2.786","2.786","-0.54%"
"18/09/2024","2.801","2.801","2.801","2.801","0.65%"
"17/09/2024","2.783","2.799","2.799","2.783","-0.57%"
"16/09/2024","2.799","2.799","2.799","2.799","-0.11%"
"13/09/2024","2.802","2.800","2.802","2.800","0.04%"
"12/09/2024","2.801","2.809","2.809","2.801","-0.28%"
"11/09/2024","2.809","2.808","2.809","2.808","0.04%"
"10/09/2024","2.808","2.808","2.808","2.808","0.00%"
"09/09/2024","2.808","2.808","2.808","2.808","-0.67%"
"06/09/2024","2.827","2.827","2.827","2.827","-0.32%"
"05/09/2024","2.836","2.826","2.836","2.826","0.35%"
"04/09/2024","2.826","2.826","2.826","2.826","-0.14%"
"30/08/2024","2.830","2.823","2.830","2.823","0.25%"
"29/08/2024","2.823","2.823","2.823","2.823","-0.21%"
"28/08/2024","2.829","2.820","2.829","2.820","0.28%"
"27/08/2024","2.821","2.815","2.821","2.815","0.21%"
"26/08/2024","2.815","2.815","2.815","2.815","-0.32%"
"23/08/2024","2.824","2.824","2.824","2.824","0.39%"
"22/08/2024","2.813","2.813","2.813","2.813","-0.53%"
"21/08/2024","2.828","2.828","2.828","2.828","-0.14%"
"20/08/2024","2.832","2.843","2.843","2.832","-0.39%"
"19/08/2024","2.843","2.843","2.843","2.843","0.18%"
"16/08/2024","2.838","2.838","2.838","2.838","-0.25%"
"15/08/2024","2.845","2.845","2.845","2.845","0.07%"
"14/08/2024","2.843","2.843","2.843","2.843","-0.21%"
"13/08/2024","2.849","2.853","2.853","2.849","-0.14%"
"12/08/2024","2.853","2.853","2.853","2.853","-0.52%"
"09/08/2024","2.868","2.868","2.868","2.868","0.53%"
"08/08/2024","2.853","2.862","2.862","2.853","-0.31%"
"07/08/2024","2.862","2.868","2.868","2.862","-0.21%"
"06/08/2024","2.868","2.892","2.892","2.868","-0.83%"
"05/08/2024","2.892","2.892","2.892","2.892","-0.24%"
"02/08/2024","2.899","2.879","2.899","2.879","0.66%"
"01/08/2024","2.880","2.903","2.903","2.880","-0.45%"
"31/07/2024","2.893","2.895","2.895","2.893","-0.07%"
"30/07/2024","2.895","2.895","2.895","2.895","-0.28%"
"29/07/2024","2.903","2.903","2.903","2.903","0.21%"
"26/07/2024","2.897","2.897","2.897","2.897","0.56%"
"25/07/2024","2.881","2.908","2.908","2.881","-0.93%"
"24/07/2024","2.908","2.899","2.908","2.899","0.31%"
"23/07/2024","2.899","2.903","2.903","2.899","-0.14%"
"22/07/2024","2.903","2.903","2.903","2.903","0.28%"
"19/07/2024","2.895","2.895","2.895","2.895","-0.31%"
"18/07/2024","2.904","2.904","2.904","2.904","0.07%"
"17/07/2024","2.902","2.899","2.902","2.899","0.10%"
"16/07/2024","2.899","2.901","2.901","2.899","-0.07%"
"15/07/2024","2.901","2.901","2.901","2.901","0.24%"
"12/07/2024","2.894","2.890","2.894","2.890","0.14%"
"11/07/2024","2.890","2.888","2.890","2.888","0.07%"
"10/07/2024","2.888","2.894","2.894","2.888","-0.21%"
"09/07/2024","2.894","2.883","2.894","2.883","0.38%"
"08/07/2024","2.883","2.883","2.883","2.883","0.31%"
"05/07/2024","2.874","2.874","2.874","2.874","0.07%"
"04/07/2024","2.872","2.857","2.872","2.857","0.53%"
"03/07/2024","2.857","2.875","2.875","2.857","-0.63%"
"02/07/2024","2.875","2.882","2.882","2.875","-0.24%"
"01/07/2024","2.882","2.882","2.882","2.882","-0.10%"
"28/06/2024","2.885","2.885","2.885","2.885","-0.14%"
"27/06/2024","2.889","2.899","2.899","2.889","-0.34%"
"26/06/2024","2.899","2.878","2.899","2.878","0.73%"
"25/06/2024","2.878","2.880","2.880","2.878","-0.07%"
"24/06/2024","2.880","2.880","2.880","2.880","0.59%"
"21/06/2024","2.863","2.863","2.863","2.863","0.46%"
"20/06/2024","2.850","2.890","2.890","2.850","-1.38%"
"19/06/2024","2.890","2.890","2.890","2.890","-0.58%"
"18/06/2024","2.907","2.903","2.907","2.903","0.14%"
"17/06/2024","2.903","2.903","2.903","2.903","0.07%"
"14/06/2024","2.901","2.907","2.907","2.901","-0.21%"
"13/06/2024","2.907","2.932","2.932","2.907","-0.85%"
"12/06/2024","2.932","2.939","2.939","2.932","-0.24%"
"11/06/2024","2.939","2.929","2.939","2.929","0.34%"
"10/06/2024","2.929","2.908","2.929","2.908","0.72%"
"07/06/2024","2.908","2.916","2.916","2.908","-0.27%"
"06/06/2024","2.916","2.913","2.916","2.913","0.07%"
"05/06/2024","2.914","2.911","2.914","2.911","0.10%"
"04/06/2024","2.911","2.911","2.911","2.911","-0.61%"
"03/06/2024","2.929","2.955","2.955","2.929","-0.64%"
"31/05/2024","2.948","2.965","2.965","2.948","-0.64%"
"30/05/2024","2.967","2.954","2.967","2.954","0.41%"
"29/05/2024","2.955","2.988","2.988","2.955","-1.10%"
"28/05/2024","2.988","3.014","3.014","2.988","-0.86%"
"27/05/2024","3.014","3.014","3.014","3.014","-0.69%"
"24/05/2024","3.035","3.027","3.035","3.027","0.26%"
"23/05/2024","3.027","2.959","3.027","2.959","2.30%"
"22/05/2024","2.959","2.959","2.959","2.959","3.75%"
"21/05/2024","2.852","2.868","2.868","2.852","-0.56%"
"20/05/2024","2.868","2.868","2.868","2.868","0.39%"
"17/05/2024","2.857","2.865","2.865","2.857","-0.28%"
"16/05/2024","2.865","2.878","2.878","2.865","-0.45%"
"15/05/2024","2.878","2.876","2.878","2.876","0.03%"
"14/05/2024","2.877","2.878","2.878","2.877","-0.03%"
"13/05/2024","2.878","2.878","2.878","2.878","0.56%"
"10/05/2024","2.862","2.875","2.875","2.862","-0.45%"
"09/05/2024","2.875","2.884","2.884","2.875","-0.31%"
"08/05/2024","2.884","2.884","2.884","2.884","0.31%"
"07/05/2024","2.875","2.881","2.881","2.875","-0.21%"
"06/05/2024","2.881","2.881","2.881","2.881","-1.47%"
"03/05/2024","2.924","2.926","2.926","2.924","-0.07%"
"02/05/2024","2.926","2.928","2.928","2.926","2.67%"
"01/05/2024","2.850","2.850","2.850","2.850","0.00%"
"30/04/2024","2.850","2.850","2.850","2.850","0.00%"
"29/04/2024","2.850","2.850","2.850","2.850","-1.72%"
"26/04/2024","2.900","2.901","2.901","2.900","-0.10%"
"25/04/2024","2.903","2.921","2.921","2.903","-0.62%"
"24/04/2024","2.921","2.921","2.921","2.921","0.38%"
"23/04/2024","2.910","2.927","2.927","2.910","-0.58%"
"22/04/2024","2.927","2.927","2.927","2.927","0.17%"
"19/04/2024","2.922","2.938","2.938","2.922","1.71%"
"18/04/2024","2.873","2.873","2.873","2.873","-1.71%"
"17/04/2024","2.923","2.938","2.938","2.923","-0.58%"
"16/04/2024","2.940","2.893","2.940","2.893","1.59%"
"15/04/2024","2.894","2.894","2.894","2.894","1.15%"
"12/04/2024","2.861","2.829","2.861","2.829","1.06%"
"11/04/2024","2.831","2.808","2.831","2.808","0.78%"
"10/04/2024","2.809","2.809","2.809","2.809","0.00%"
"09/04/2024","2.809","2.871","2.871","2.809","-2.16%"
"08/04/2024","2.871","2.871","2.871","2.871","-0.42%"
"05/04/2024","2.883","2.883","2.883","2.883","-1.33%"
"04/04/2024","2.922","2.915","2.922","2.915","0.24%"
"03/04/2024","2.915","2.879","2.915","2.879","1.25%"
"02/04/2024","2.879","2.756","2.879","2.756","4.43%"
"01/04/2024","2.757","2.753","2.757","2.753","0.36%"
"29/03/2024","2.747","2.677","2.747","2.677","2.58%"
"28/03/2024","2.678","2.683","2.683","2.678","-0.19%"
"27/03/2024","2.683","2.662","2.683","2.662","0.75%"
"26/03/2024","2.663","2.658","2.663","2.658","0.19%"
"25/03/2024","2.658","2.658","2.658","2.658","0.83%"
"22/03/2024","2.636","2.636","2.636","2.636","0.65%"
"21/03/2024","2.619","2.641","2.641","2.619","-0.83%"
"20/03/2024","2.641","2.621","2.641","2.621","0.72%"
"19/03/2024","2.622","2.629","2.629","2.622","-0.30%"
"18/03/2024","2.630","2.630","2.630","2.630","0.27%"
"15/03/2024","2.623","2.605","2.623","2.605","0.61%"
"14/03/2024","2.607","2.619","2.619","2.607","-0.46%"
"13/03/2024","2.619","2.608","2.619","2.608","0.38%"
"12/03/2024","2.609","2.586","2.609","2.586","0.89%"
"11/03/2024","2.586","2.586","2.586","2.586","-1.15%"
"08/03/2024","2.616","2.494","2.616","2.494","4.85%"
"07/03/2024","2.495","2.495","2.495","2.495","2.80%"
"06/03/2024","2.427","2.402","2.427","2.402","1.00%"
"05/03/2024","2.403","2.405","2.405","2.403","-0.12%"
"04/03/2024","2.406","2.406","2.406","2.406","0.00%"
"01/03/2024","2.406","2.461","2.461","2.406","-2.27%"
"29/02/2024","2.462","2.378","2.462","2.378","3.53%"
"28/02/2024","2.378","2.423","2.423","2.378","-1.90%"
"27/02/2024","2.424","2.424","2.424","2.424","-1.54%"
"26/02/2024","2.462","2.462","2.462","2.462","1.44%"
"23/02/2024","2.427","2.409","2.427","2.409","0.71%"
"22/02/2024","2.410","2.410","2.410","2.410","1.05%"
"21/02/2024","2.385","2.385","2.385","2.385","-0.71%"
"20/02/2024","2.402","2.393","2.402","2.393","0.38%"
"19/02/2024","2.393","2.393","2.393","2.393","0.46%"
"16/02/2024","2.382","2.403","2.403","2.382","-0.67%"
"15/02/2024","2.398","2.403","2.403","2.398","3.01%"
"14/02/2024","2.328","2.328","2.328","2.328","0.00%"
"13/02/2024","2.328","2.328","2.328","2.328","0.00%"
"12/02/2024","2.328","2.328","2.328","2.328","0.00%"
"09/02/2024","2.328","2.328","2.328","2.328","0.00%"
"08/02/2024","2.328","2.328","2.328","2.328","-3.20%"
"07/02/2024","2.405","2.422","2.422","2.405","-0.70%"
"06/02/2024","2.422","2.438","2.438","2.422","-0.66%"
"05/02/2024","2.438","2.438","2.438","2.438","1.37%"
"02/02/2024","2.405","2.405","2.405","2.405","-0.33%"
"01/02/2024","2.413","2.413","2.413","2.413","-0.37%"
"31/01/2024","2.422","2.422","2.422","2.422","1.04%"
"30/01/2024","2.397","2.379","2.397","2.379","0.76%"
"29/01/2024","2.379","2.379","2.379","2.379","-0.92%"
"26/01/2024","2.401","2.401","2.401","2.401","1.35%"
"25/01/2024","2.369","2.369","2.369","2.369","3.13%"
"24/01/2024","2.297","2.297","2.297","2.297","-0.69%"
"23/01/2024","2.313","2.358","2.358","2.313","-1.91%"
"22/01/2024","2.358","2.358","2.358","2.358","-0.76%"
"19/01/2024","2.376","2.376","2.376","2.376","1.06%"
"18/01/2024","2.351","2.351","2.351","2.351","-0.30%"
"17/01/2024","2.358","2.358","2.358","2.358","1.59%"
"16/01/2024","2.321","2.323","2.323","2.321","-0.09%"
"15/01/2024","2.323","2.328","2.328","2.323","-0.21%"
"12/01/2024","2.328","2.321","2.328","2.321","0.30%"
"11/01/2024","2.321","2.308","2.321","2.308","0.09%"
"10/01/2024","2.319","2.308","2.319","2.308","0.48%"
"09/01/2024","2.308","2.369","2.369","2.308","-0.04%"
"08/01/2024","2.309","2.369","2.369","2.309","-2.53%"
"05/01/2024","2.369","2.385","2.385","2.369","-0.67%"
"04/01/2024","2.385","2.428","2.428","2.385","-1.77%"
"03/01/2024","2.428","2.396","2.428","2.396","1.34%"
"02/01/2024","2.396","2.399","2.399","2.396","3.36%"
"01/01/2024","2.318","2.318","2.318","2.318","-3.13%"
"29/12/2023","2.393","2.368","2.393","2.368","1.01%"
"28/12/2023","2.369","2.360","2.369","2.360","0.38%"
"27/12/2023","2.360","2.359","2.360","2.359","0.04%"
"26/12/2023","2.359","2.358","2.359","2.358","0.04%"
"25/12/2023","2.358","2.359","2.359","2.358","-0.04%"
"22/12/2023","2.359","2.346","2.359","2.346","0.51%"
"21/12/2023","2.347","2.356","2.356","2.347","-0.38%"
"20/12/2023","2.356","2.376","2.376","2.356","-0.84%"
"19/12/2023","2.376","2.361","2.385","2.361","-0.38%"
"18/12/2023","2.385","2.361","2.385","2.361","1.02%"
"15/12/2023","2.361","2.361","2.361","2.361","-1.58%"
"14/12/2023","2.399","2.399","2.399","2.319","-3.23%"
"13/12/2023","2.479","2.491","2.491","2.479","-0.48%"
"12/12/2023","2.491","2.499","2.499","2.491","-0.32%"
"11/12/2023","2.499","2.499","2.499","2.499","0.28%"
"08/12/2023","2.492","2.492","2.492","2.492","-0.12%"
"07/12/2023","2.495","2.495","2.495","2.495","0.48%"
"06/12/2023","2.483","2.483","2.483","2.483","-0.40%"
"05/12/2023","2.493","2.493","2.493","2.493","0.44%"
"04/12/2023","2.482","2.482","2.482","2.482","-0.16%"
"01/12/2023","2.486","2.488","2.488","2.486","0.00%"
"30/11/2023","2.486","2.486","2.486","2.486","-2.59%"
"29/11/2023","2.552","2.552","2.552","2.552","-1.16%"
"28/11/2023","2.582","2.582","2.582","2.582","0.00%"
"27/11/2023","2.582","2.582","2.582","2.582","0.19%"
"24/11/2023","2.577","2.577","2.577","2.577","1.62%"
"23/11/2023","2.536","2.536","2.536","2.536","-5.13%"
"22/11/2023","2.673","2.673","2.673","2.673","0.04%"
"21/11/2023","2.672","2.672","2.672","2.672","-0.07%"
"20/11/2023","2.674","2.674","2.674","2.674","-1.22%"
"17/11/2023","2.707","2.707","2.707","2.707","-0.73%"
"16/11/2023","2.727","2.727","2.727","2.727","-1.34%"
"15/11/2023","2.764","2.764","2.764","2.764","-1.29%"
"14/11/2023","2.800","2.800","2.800","2.800","-0.21%"
"13/11/2023","2.806","2.806","2.806","2.806","-0.78%"
"10/11/2023","2.828","2.828","2.828","2.828","-0.60%"
"09/11/2023","2.845","2.845","2.845","2.845","0.21%"
"08/11/2023","2.839","2.839","2.839","2.839","-2.31%"
"07/11/2023","2.906","2.906","2.906","2.906","-1.49%"
"06/11/2023","2.950","2.950","2.950","2.950","-1.37%"
"03/11/2023","2.991","2.991","2.991","2.991","-0.80%"
"02/11/2023","3.015","3.015","3.015","3.015","-0.43%"
"01/11/2023","3.028","3.070","3.070","3.028","-1.27%"
"31/10/2023","3.067","3.067","3.067","3.067","0.00%"
"30/10/2023","3.067","3.067","3.067","3.067","-0.49%"
"27/10/2023","3.082","3.082","3.082","3.082","-0.74%"
"26/10/2023","3.105","3.105","3.105","3.105","-0.38%"
"25/10/2023","3.117","3.117","3.117","3.117","-3.14%"
"24/10/2023","3.218","3.218","3.218","3.218","-0.89%"
"23/10/2023","3.247","3.247","3.247","3.247","-0.18%"
"20/10/2023","3.253","3.253","3.253","3.253","2.04%"
"19/10/2023","3.188","3.188","3.188","3.188","4.25%"
"18/10/2023","3.058","3.058","3.058","3.058","0.39%"
"17/10/2023","3.046","3.046","3.046","3.046","0.40%"
"16/10/2023","3.034","3.034","3.034","3.034","0.23%"
"13/10/2023","3.027","3.027","3.027","3.027","1.07%"
"12/10/2023","2.995","2.995","2.995","2.995","-0.93%"
"11/10/2023","3.023","3.023","3.023","3.023","-0.33%"
"10/10/2023","3.033","3.033","3.033","3.033","-0.26%"
"09/10/2023","3.041","3.041","3.041","3.041","0.16%"
"06/10/2023","3.036","3.036","3.036","3.036","-0.43%"
"05/10/2023","3.049","3.049","3.049","3.049","0.69%"
"04/10/2023","3.028","3.028","3.028","3.028","2.09%"
"03/10/2023","2.966","2.966","2.966","2.966","3.78%"
"02/10/2023","2.858","2.858","2.858","2.858","0.70%"
"29/09/2023","2.838","2.838","2.838","2.838","1.43%"
"28/09/2023","2.798","2.798","2.798","2.798","1.75%"
"27/09/2023","2.750","2.750","2.750","2.750","-1.47%"
"26/09/2023","2.791","2.791","2.791","2.791","0.69%"
"25/09/2023","2.772","2.772","2.772","2.772","1.17%"
"22/09/2023","2.740","2.740","2.740","2.740","1.07%"
"21/09/2023","2.711","2.711","2.711","2.711","0.63%"
"20/09/2023","2.694","2.694","2.694","2.694","-0.77%"
"19/09/2023","2.715","2.715","2.715","2.715","0.74%"
"18/09/2023","2.695","2.695","2.695","2.695","-1.46%"
"15/09/2023","2.735","2.735","2.735","2.735","0.59%"
"14/09/2023","2.719","2.719","2.719","2.719","0.00%"
"13/09/2023","2.719","2.719","2.719","2.719","-0.33%"
"12/09/2023","2.728","2.728","2.728","2.728","-1.09%"
"11/09/2023","2.758","2.758","2.758","2.758","0.18%"
"08/09/2023","2.753","2.753","2.753","2.753","-0.18%"
"07/09/2023","2.758","2.758","2.758","2.758","0.22%"
"06/09/2023","2.752","2.752","2.752","2.752","0.33%"
"05/09/2023","2.743","2.743","2.743","2.743","2.85%"
"04/09/2023","2.667","2.667","2.667","2.667","0.00%"
