time,FTS,DGC,CTR,VPB,VHC,FPT,SZC,VTP,SIP
2026-04-20 07:00:00,25000,53000,87000,28000,63000,77000,29000,71000,57000
2026-04-21 07:00:00,24000,53000,86000,27000,62000,75000,28000,70000,56000
2026-04-22 07:00:00,24000,55000,85000,27000,62000,75000,28000,68000,55000
2026-04-23 07:00:00,24000,54000,86000,27000,62000,74000,28000,68000,54000
2026-04-24 07:00:00,24000,53000,87000,27000,62000,73000,28000,69000,56000
2026-04-28 07:00:00,23000,52000,87000,27000,62000,74000,27000,69000,57000
2026-04-29 07:00:00,23000,54000,86000,26000,61000,76000,27000,68000,57000
2026-05-04 07:00:00,23000,53000,85000,26000,62000,74000,28000,68000,56000
2026-05-05 07:00:00,23000,53000,84000,28000,62000,74000,27000,66000,56000
2026-05-06 07:00:00,24000,56000,84000,28000,61000,73000,27000,66000,56000
2026-05-07 07:00:00,24000,54000,85000,28000,60000,73000,27000,66000,55000
2026-05-08 07:00:00,24000,52000,83000,27000,60000,72000,27000,66000,55000
2026-05-11 07:00:00,24000,49000,82000,27000,61000,70000,26000,63000,55000
