date,rf_daily,rf_annual_pct
2021-01-04,0.00009651,2.43200000
2021-01-05,0.00009583,2.41500000
2021-01-06,0.00009631,2.42700000
2021-01-07,0.00009611,2.42200000
2021-01-08,0.00009667,2.43600000
2021-01-11,0.00009532,2.40200000
2021-01-12,0.00009460,2.38400000
2021-01-13,0.00009250,2.33100000
2021-01-14,0.00009214,2.32200000
2021-01-15,0.00008758,2.20700000
2021-01-18,0.00008718,2.19700000
2021-01-19,0.00008175,2.06000000
2021-01-20,0.00008778,2.21200000
2021-01-21,0.00008683,2.18800000
2021-01-22,0.00008683,2.18800000
2021-01-25,0.00008758,2.20700000
2021-01-26,0.00008853,2.23100000
2021-01-27,0.00008849,2.23000000
2021-01-28,0.00009187,2.31500000
2021-01-29,0.00009143,2.30400000
2021-02-01,0.00009044,2.27900000
2021-02-02,0.00009135,2.30200000
2021-02-03,0.00009107,2.29500000
2021-02-04,0.00008933,2.25100000
2021-02-05,0.00008917,2.24700000
2021-02-08,0.00009000,2.26800000
2021-02-09,0.00009020,2.27300000
2021-02-10,0.00008798,2.21700000
2021-02-11,0.00008139,2.05100000
2021-02-12,0.00008798,2.21700000
2021-02-15,0.00008798,2.21700000
2021-02-16,0.00008798,2.21700000
2021-02-17,0.00008766,2.20900000
2021-02-18,0.00008944,2.25400000
2021-02-19,0.00008813,2.22100000
2021-02-22,0.00008901,2.24300000
2021-02-23,0.00009032,2.27600000
2021-02-24,0.00009008,2.27000000
2021-02-25,0.00009167,2.31000000
2021-02-26,0.00009345,2.35500000
2021-03-01,0.00009266,2.33500000
2021-03-02,0.00009143,2.30400000
2021-03-03,0.00009107,2.29500000
2021-03-04,0.00009433,2.37700000
2021-03-05,0.00009298,2.34300000
2021-03-08,0.00009385,2.36500000
2021-03-09,0.00009476,2.38800000
2021-03-10,0.00009254,2.33200000
2021-03-11,0.00009496,2.39300000
2021-03-12,0.00009361,2.35900000
2021-03-15,0.00009373,2.36200000
2021-03-16,0.00009429,2.37600000
2021-03-17,0.00009603,2.42000000
2021-03-18,0.00009571,2.41200000
2021-03-19,0.00009647,2.43100000
2021-03-22,0.00009556,2.40800000
2021-03-23,0.00009480,2.38900000
2021-03-24,0.00009310,2.34600000
2021-03-25,0.00009504,2.39500000
2021-03-26,0.00009361,2.35900000
2021-03-29,0.00009452,2.38200000
2021-03-30,0.00009464,2.38500000
2021-03-31,0.00009468,2.38600000
2021-04-01,0.00009329,2.35100000
2021-04-02,0.00009373,2.36200000
2021-04-05,0.00009464,2.38500000
2021-04-06,0.00009393,2.36700000
2021-04-07,0.00009377,2.36300000
2021-04-08,0.00009385,2.36500000
2021-04-09,0.00009417,2.37300000
2021-04-12,0.00009468,2.38600000
2021-04-13,0.00009377,2.36300000
2021-04-14,0.00009429,2.37600000
2021-04-15,0.00009417,2.37300000
2021-04-16,0.00009075,2.28700000
2021-04-19,0.00009274,2.33700000
2021-04-20,0.00009202,2.31900000
2021-04-21,0.00009004,2.26900000
2021-04-22,0.00008901,2.24300000
2021-04-23,0.00009107,2.29500000
2021-04-26,0.00009052,2.28100000
2021-04-27,0.00009159,2.30800000
2021-04-28,0.00009179,2.31300000
2021-04-29,0.00009179,2.31300000
2021-04-30,0.00008980,2.26300000
2021-05-03,0.00008976,2.26200000
2021-05-04,0.00009437,2.37800000
2021-05-05,0.00009421,2.37400000
2021-05-06,0.00009516,2.39800000
2021-05-07,0.00009524,2.40000000
2021-05-10,0.00009496,2.39300000
2021-05-11,0.00009480,2.38900000
2021-05-12,0.00009413,2.37200000
2021-05-13,0.00009484,2.39000000
2021-05-14,0.00009440,2.37900000
2021-05-17,0.00009401,2.36900000
2021-05-18,0.00009389,2.36600000
2021-05-19,0.00009349,2.35600000
2021-05-20,0.00009306,2.34500000
2021-05-21,0.00009310,2.34600000
2021-05-24,0.00009222,2.32400000
2021-05-25,0.00009190,2.31600000
2021-05-26,0.00009194,2.31700000
2021-05-27,0.00009143,2.30400000
2021-05-28,0.00009119,2.29800000
2021-05-31,0.00009020,2.27300000
2021-06-01,0.00008940,2.25300000
2021-06-02,0.00008778,2.21200000
2021-06-03,0.00008940,2.25300000
2021-06-04,0.00008885,2.23900000
2021-06-07,0.00008897,2.24200000
2021-06-08,0.00008813,2.22100000
2021-06-09,0.00008750,2.20500000
2021-06-10,0.00008790,2.21500000
2021-06-11,0.00008655,2.18100000
2021-06-14,0.00008607,2.16900000
2021-06-15,0.00008770,2.21000000
2021-06-16,0.00008603,2.16800000
2021-06-17,0.00008599,2.16700000
2021-06-18,0.00008440,2.12700000
2021-06-21,0.00008635,2.17600000
2021-06-22,0.00008563,2.15800000
2021-06-23,0.00008647,2.17900000
2021-06-24,0.00008623,2.17300000
2021-06-25,0.00008825,2.22400000
2021-06-28,0.00008778,2.21200000
2021-06-29,0.00008647,2.17900000
2021-06-30,0.00008627,2.17400000
2021-07-01,0.00008575,2.16100000
2021-07-02,0.00008528,2.14900000
2021-07-05,0.00008468,2.13400000
2021-07-06,0.00008444,2.12800000
2021-07-07,0.00008548,2.15400000
2021-07-08,0.00008444,2.12800000
2021-07-09,0.00008440,2.12700000
2021-07-12,0.00008536,2.15100000
2021-07-13,0.00008508,2.14400000
2021-07-14,0.00008337,2.10100000
2021-07-15,0.00008345,2.10300000
2021-07-16,0.00008429,2.12400000
2021-07-19,0.00008464,2.13300000
2021-07-20,0.00008460,2.13200000
2021-07-21,0.00008425,2.12300000
2021-07-22,0.00008409,2.11900000
2021-07-23,0.00008440,2.12700000
2021-07-26,0.00008389,2.11400000
2021-07-27,0.00008397,2.11600000
2021-07-28,0.00008540,2.15200000
2021-07-29,0.00008409,2.11900000
2021-07-30,0.00008544,2.15300000
2021-08-02,0.00008778,2.21200000
2021-08-03,0.00008353,2.10500000
2021-08-04,0.00008619,2.17200000
2021-08-05,0.00008528,2.14900000
2021-08-06,0.00008405,2.11800000
2021-08-09,0.00008500,2.14200000
2021-08-10,0.00008440,2.12700000
2021-08-11,0.00008504,2.14300000
2021-08-12,0.00008357,2.10600000
2021-08-13,0.00008571,2.16000000
2021-08-16,0.00008278,2.08600000
2021-08-17,0.00008290,2.08900000
2021-08-18,0.00008393,2.11500000
2021-08-19,0.00008385,2.11300000
2021-08-20,0.00008210,2.06900000
2021-08-23,0.00008302,2.09200000
2021-08-24,0.00008258,2.08100000
2021-08-25,0.00008234,2.07500000
2021-08-26,0.00008270,2.08400000
2021-08-27,0.00008337,2.10100000
2021-08-30,0.00008246,2.07800000
2021-08-31,0.00008313,2.09500000
2021-09-01,0.00008214,2.07000000
2021-09-02,0.00008016,2.02000000
2021-09-03,0.00008016,2.02000000
2021-09-06,0.00008377,2.11100000
2021-09-07,0.00008262,2.08200000
2021-09-08,0.00008171,2.05900000
2021-09-09,0.00008171,2.05900000
2021-09-10,0.00008242,2.07700000
2021-09-13,0.00008139,2.05100000
2021-09-14,0.00008306,2.09300000
2021-09-15,0.00008107,2.04300000
2021-09-16,0.00008151,2.05400000
2021-09-17,0.00008218,2.07100000
2021-09-20,0.00008282,2.08700000
2021-09-21,0.00008286,2.08800000
2021-09-22,0.00008389,2.11400000
2021-09-23,0.00008409,2.11900000
2021-09-24,0.00008405,2.11800000
2021-09-27,0.00008504,2.14300000
2021-09-28,0.00008373,2.11000000
2021-09-29,0.00008512,2.14500000
2021-09-30,0.00008460,2.13200000
2021-10-01,0.00008417,2.12100000
2021-10-03,0.00008218,2.07100000
2021-10-04,0.00008433,2.12500000
2021-10-05,0.00008389,2.11400000
2021-10-06,0.00008373,2.11000000
2021-10-07,0.00008413,2.12000000
2021-10-08,0.00008460,2.13200000
2021-10-11,0.00008472,2.13500000
2021-10-12,0.00008468,2.13400000
2021-10-13,0.00008468,2.13400000
2021-10-14,0.00008448,2.12900000
2021-10-15,0.00008425,2.12300000
2021-10-18,0.00008433,2.12500000
2021-10-19,0.00008452,2.13000000
2021-10-20,0.00008492,2.14000000
2021-10-21,0.00008456,2.13100000
2021-10-22,0.00008389,2.11400000
2021-10-25,0.00008365,2.10800000
2021-10-26,0.00008389,2.11400000
2021-10-27,0.00008444,2.12800000
2021-10-28,0.00008389,2.11400000
2021-10-29,0.00008397,2.11600000
2021-11-01,0.00008567,2.15900000
2021-11-02,0.00008544,2.15300000
2021-11-03,0.00008563,2.15800000
2021-11-04,0.00008476,2.13600000
2021-11-05,0.00008468,2.13400000
2021-11-08,0.00008329,2.09900000
2021-11-09,0.00008361,2.10700000
2021-11-10,0.00008361,2.10700000
2021-11-11,0.00008317,2.09600000
2021-11-12,0.00008302,2.09200000
2021-11-15,0.00008234,2.07500000
2021-11-16,0.00008159,2.05600000
2021-11-17,0.00008163,2.05700000
2021-11-18,0.00008194,2.06500000
2021-11-19,0.00008131,2.04900000
2021-11-22,0.00008183,2.06200000
2021-11-23,0.00008159,2.05600000
2021-11-24,0.00008262,2.08200000
2021-11-25,0.00008238,2.07600000
2021-11-26,0.00008206,2.06800000
2021-11-29,0.00008194,2.06500000
2021-11-30,0.00008262,2.08200000
2021-12-01,0.00008317,2.09600000
2021-12-02,0.00008238,2.07600000
2021-12-03,0.00008306,2.09300000
2021-12-06,0.00008294,2.09000000
2021-12-07,0.00008222,2.07200000
2021-12-08,0.00008286,2.08800000
2021-12-09,0.00008242,2.07700000
2021-12-10,0.00008238,2.07600000
2021-12-13,0.00008163,2.05700000
2021-12-14,0.00008167,2.05800000
2021-12-15,0.00008087,2.03800000
2021-12-16,0.00008246,2.07800000
2021-12-17,0.00008302,2.09200000
2021-12-20,0.00008214,2.07000000
2021-12-21,0.00008250,2.07900000
2021-12-22,0.00008381,2.11200000
2021-12-23,0.00008325,2.09800000
2021-12-24,0.00008290,2.08900000
2021-12-27,0.00008306,2.09300000
2021-12-28,0.00008452,2.13000000
2021-12-29,0.00008452,2.13000000
2021-12-30,0.00008425,2.12300000
2021-12-31,0.00008333,2.10000000
2022-01-03,0.00008135,2.05000000
2022-01-04,0.00008647,2.17900000
2022-01-05,0.00008524,2.14800000
2022-01-06,0.00008532,2.15000000
2022-01-07,0.00008635,2.17600000
2022-01-10,0.00008516,2.14600000
2022-01-11,0.00008591,2.16500000
2022-01-12,0.00008500,2.14200000
2022-01-13,0.00008536,2.15100000
2022-01-14,0.00008492,2.14000000
2022-01-17,0.00008496,2.14100000
2022-01-18,0.00008433,2.12500000
2022-01-19,0.00008472,2.13500000
2022-01-20,0.00008508,2.14400000
2022-01-21,0.00008480,2.13700000
2022-01-24,0.00008488,2.13900000
2022-01-25,0.00008552,2.15500000
2022-01-26,0.00008476,2.13600000
2022-01-27,0.00008567,2.15900000
2022-01-28,0.00008583,2.16300000
2022-01-31,0.00008385,2.11300000
2022-02-01,0.00008385,2.11300000
2022-02-02,0.00008385,2.11300000
2022-02-03,0.00008385,2.11300000
2022-02-04,0.00008385,2.11300000
2022-02-07,0.00008560,2.15700000
2022-02-08,0.00008516,2.14600000
2022-02-09,0.00008690,2.19000000
2022-02-10,0.00008651,2.18000000
2022-02-11,0.00008698,2.19200000
2022-02-14,0.00008694,2.19100000
2022-02-15,0.00008817,2.22200000
2022-02-16,0.00008972,2.26100000
2022-02-17,0.00009317,2.34800000
2022-02-18,0.00009155,2.30700000
2022-02-21,0.00009103,2.29400000
2022-02-22,0.00009067,2.28500000
2022-02-23,0.00009111,2.29600000
2022-02-24,0.00009083,2.28900000
2022-02-25,0.00009063,2.28400000
2022-02-28,0.00009286,2.34000000
2022-03-01,0.00009345,2.35500000
2022-03-02,0.00009345,2.35500000
2022-03-03,0.00009583,2.41500000
2022-03-04,0.00009306,2.34500000
2022-03-07,0.00009464,2.38500000
2022-03-08,0.00009417,2.37300000
2022-03-09,0.00009520,2.39900000
2022-03-10,0.00009337,2.35300000
2022-03-11,0.00009389,2.36600000
2022-03-14,0.00009413,2.37200000
2022-03-15,0.00009500,2.39400000
2022-03-16,0.00009587,2.41600000
2022-03-17,0.00009635,2.42800000
2022-03-18,0.00009651,2.43200000
2022-03-21,0.00009944,2.50600000
2022-03-22,0.00010071,2.53800000
2022-03-23,0.00010020,2.52500000
2022-03-24,0.00009964,2.51100000
2022-03-25,0.00009893,2.49300000
2022-03-28,0.00009996,2.51900000
2022-03-29,0.00009929,2.50200000
2022-03-30,0.00009913,2.49800000
2022-03-31,0.00009837,2.47900000
2022-04-01,0.00009925,2.50100000
2022-04-04,0.00009948,2.50700000
2022-04-05,0.00010071,2.53800000
2022-04-06,0.00011274,2.84100000
2022-04-07,0.00011119,2.80200000
2022-04-08,0.00011401,2.87300000
2022-04-11,0.00011202,2.82300000
2022-04-12,0.00012496,3.14900000
2022-04-13,0.00012437,3.13400000
2022-04-14,0.00012349,3.11200000
2022-04-15,0.00012560,3.16500000
2022-04-18,0.00012583,3.17100000
2022-04-19,0.00012567,3.16700000
2022-04-20,0.00012667,3.19200000
2022-04-21,0.00012623,3.18100000
2022-04-22,0.00012631,3.18300000
2022-04-25,0.00012552,3.16300000
2022-04-26,0.00012393,3.12300000
2022-04-27,0.00012413,3.12800000
2022-04-28,0.00012409,3.12700000
2022-04-29,0.00012313,3.10300000
2022-05-02,0.00012115,3.05300000
2022-05-03,0.00012115,3.05300000
2022-05-04,0.00012448,3.13700000
2022-05-05,0.00012536,3.15900000
2022-05-06,0.00012663,3.19100000
2022-05-09,0.00012853,3.23900000
2022-05-10,0.00012837,3.23500000
2022-05-11,0.00013103,3.30200000
2022-05-12,0.00013444,3.38800000
2022-05-13,0.00013552,3.41500000
2022-05-16,0.00013266,3.34300000
2022-05-17,0.00013262,3.34200000
2022-05-18,0.00013222,3.33200000
2022-05-19,0.00013012,3.27900000
2022-05-20,0.00012893,3.24900000
2022-05-23,0.00012964,3.26700000
2022-05-24,0.00012869,3.24300000
2022-05-25,0.00012817,3.23000000
2022-05-26,0.00012893,3.24900000
2022-05-27,0.00012885,3.24700000
2022-05-30,0.00012901,3.25100000
2022-05-31,0.00012893,3.24900000
2022-06-01,0.00012944,3.26200000
2022-06-02,0.00012948,3.26300000
2022-06-03,0.00012964,3.26700000
2022-06-06,0.00012948,3.26300000
2022-06-07,0.00012968,3.26800000
2022-06-08,0.00012964,3.26700000
2022-06-09,0.00013028,3.28300000
2022-06-10,0.00012988,3.27300000
2022-06-13,0.00013163,3.31700000
2022-06-14,0.00013460,3.39200000
2022-06-15,0.00013694,3.45100000
2022-06-16,0.00013671,3.44500000
2022-06-17,0.00013619,3.43200000
2022-06-20,0.00013647,3.43900000
2022-06-21,0.00013595,3.42600000
2022-06-22,0.00013575,3.42100000
2022-06-23,0.00013563,3.41800000
2022-06-24,0.00013603,3.42800000
2022-06-27,0.00013496,3.40100000
2022-06-28,0.00013472,3.39500000
2022-06-29,0.00013385,3.37300000
2022-06-30,0.00013365,3.36800000
2022-07-01,0.00013353,3.36500000
2022-07-04,0.00013393,3.37500000
2022-07-05,0.00013365,3.36800000
2022-07-06,0.00013333,3.36000000
2022-07-07,0.00013337,3.36100000
2022-07-08,0.00013405,3.37800000
2022-07-11,0.00013337,3.36100000
2022-07-12,0.00013349,3.36400000
2022-07-13,0.00013333,3.36000000
2022-07-14,0.00013452,3.39000000
2022-07-15,0.00013492,3.40000000
2022-07-18,0.00013591,3.42500000
2022-07-19,0.00013579,3.42200000
2022-07-20,0.00013548,3.41400000
2022-07-21,0.00013603,3.42800000
2022-07-22,0.00013599,3.42700000
2022-07-25,0.00013615,3.43100000
2022-07-26,0.00013837,3.48700000
2022-07-27,0.00015329,3.86300000
2022-07-28,0.00014710,3.70700000
2022-07-29,0.00014413,3.63200000
2022-08-01,0.00014627,3.68600000
2022-08-02,0.00014266,3.59500000
2022-08-03,0.00014286,3.60000000
2022-08-04,0.00014627,3.68600000
2022-08-05,0.00014730,3.71200000
2022-08-08,0.00014683,3.70000000
2022-08-09,0.00014722,3.71000000
2022-08-10,0.00014754,3.71800000
2022-08-11,0.00014250,3.59100000
2022-08-12,0.00014357,3.61800000
2022-08-15,0.00014369,3.62100000
2022-08-16,0.00014282,3.59900000
2022-08-17,0.00014357,3.61800000
2022-08-18,0.00014270,3.59600000
2022-08-19,0.00014298,3.60300000
2022-08-22,0.00014321,3.60900000
2022-08-23,0.00014452,3.64200000
2022-08-24,0.00014472,3.64700000
2022-08-25,0.00014464,3.64500000
2022-08-26,0.00014448,3.64100000
2022-08-29,0.00014556,3.66800000
2022-08-30,0.00014575,3.67300000
2022-08-31,0.00014607,3.68100000
2022-09-01,0.00014409,3.63100000
2022-09-02,0.00014409,3.63100000
2022-09-05,0.00014746,3.71600000
2022-09-06,0.00014956,3.76900000
2022-09-07,0.00015155,3.81900000
2022-09-08,0.00015210,3.83300000
2022-09-09,0.00015147,3.81700000
2022-09-12,0.00015079,3.80000000
2022-09-13,0.00015091,3.80300000
2022-09-14,0.00015286,3.85200000
2022-09-15,0.00015325,3.86200000
2022-09-16,0.00015476,3.90000000
2022-09-19,0.00015460,3.89600000
2022-09-20,0.00015647,3.94300000
2022-09-21,0.00017083,4.30500000
2022-09-22,0.00017980,4.53100000
2022-09-23,0.00018433,4.64500000
2022-09-26,0.00018520,4.66700000
2022-09-27,0.00019341,4.87400000
2022-09-28,0.00019940,5.02500000
2022-09-29,0.00019742,4.97500000
2022-09-30,0.00019905,5.01600000
2022-10-03,0.00019948,5.02700000
2022-10-04,0.00020298,5.11500000
2022-10-05,0.00020349,5.12800000
2022-10-06,0.00020329,5.12300000
2022-10-07,0.00020405,5.14200000
2022-10-10,0.00020361,5.13100000
2022-10-11,0.00020452,5.15400000
2022-10-12,0.00020556,5.18000000
2022-10-13,0.00020520,5.17100000
2022-10-14,0.00020520,5.17100000
2022-10-17,0.00020365,5.13200000
2022-10-18,0.00020063,5.05600000
2022-10-19,0.00020044,5.05100000
2022-10-20,0.00020040,5.05000000
2022-10-21,0.00020151,5.07800000
2022-10-24,0.00020218,5.09500000
2022-10-25,0.00020472,5.15900000
2022-10-26,0.00020524,5.17200000
2022-10-27,0.00020651,5.20400000
2022-10-28,0.00020591,5.18900000
2022-10-31,0.00020611,5.19400000
2022-11-01,0.00020611,5.19400000
2022-11-02,0.00020595,5.19000000
2022-11-03,0.00020671,5.20900000
2022-11-04,0.00020671,5.20900000
2022-11-07,0.00020647,5.20300000
2022-11-08,0.00020544,5.17700000
2022-11-09,0.00020504,5.16700000
2022-11-10,0.00020492,5.16400000
2022-11-11,0.00020508,5.16800000
2022-11-14,0.00020401,5.14100000
2022-11-15,0.00020440,5.15100000
2022-11-16,0.00020425,5.14700000
2022-11-17,0.00020353,5.12900000
2022-11-18,0.00020405,5.14200000
2022-11-21,0.00020405,5.14200000
2022-11-22,0.00020421,5.14600000
2022-11-23,0.00020421,5.14600000
2022-11-24,0.00020472,5.15900000
2022-11-25,0.00020472,5.15900000
2022-11-28,0.00020472,5.15900000
2022-11-29,0.00020456,5.15500000
2022-11-30,0.00020492,5.16400000
2022-12-01,0.00020508,5.16800000
2022-12-02,0.00020508,5.16800000
2022-12-05,0.00020488,5.16300000
2022-12-06,0.00020516,5.17000000
2022-12-07,0.00020516,5.17000000
2022-12-08,0.00020444,5.15200000
2022-12-09,0.00020409,5.14300000
2022-12-12,0.00020409,5.14300000
2022-12-13,0.00020389,5.13800000
2022-12-14,0.00020389,5.13800000
2022-12-15,0.00020353,5.12900000
2022-12-16,0.00020353,5.12900000
2022-12-19,0.00020325,5.12200000
2022-12-20,0.00020306,5.11700000
2022-12-21,0.00020306,5.11700000
2022-12-22,0.00020206,5.09200000
2022-12-23,0.00020206,5.09200000
2022-12-26,0.00020187,5.08700000
2022-12-27,0.00020187,5.08700000
2022-12-28,0.00020151,5.07800000
2022-12-29,0.00020008,5.04200000
2022-12-30,0.00019988,5.03700000
2023-01-02,0.00019790,4.98700000
2023-01-03,0.00019952,5.02800000
2023-01-04,0.00019968,5.03200000
2023-01-05,0.00019841,5.00000000
2023-01-06,0.00019770,4.98200000
2023-01-09,0.00019607,4.94100000
2023-01-10,0.00019520,4.91900000
2023-01-11,0.00019484,4.91000000
2023-01-12,0.00019206,4.84000000
2023-01-13,0.00019135,4.82200000
2023-01-16,0.00019119,4.81800000
2023-01-17,0.00019119,4.81800000
2023-01-18,0.00019044,4.79900000
2023-01-19,0.00019008,4.79000000
2023-01-20,0.00018806,4.73900000
2023-01-23,0.00018806,4.73900000
2023-01-24,0.00018806,4.73900000
2023-01-25,0.00018806,4.73900000
2023-01-26,0.00018806,4.73900000
2023-01-27,0.00018897,4.76200000
2023-01-30,0.00018734,4.72100000
2023-01-31,0.00018409,4.63900000
2023-02-01,0.00017758,4.47500000
2023-02-02,0.00017294,4.35800000
2023-02-03,0.00017167,4.32600000
2023-02-06,0.00017151,4.32200000
2023-02-07,0.00017067,4.30100000
2023-02-08,0.00017155,4.32300000
2023-02-09,0.00016893,4.25700000
2023-02-10,0.00016881,4.25400000
2023-02-13,0.00016869,4.25100000
2023-02-14,0.00016687,4.20500000
2023-02-15,0.00016869,4.25100000
2023-02-16,0.00017107,4.31100000
2023-02-17,0.00017250,4.34700000
2023-02-20,0.00017361,4.37500000
2023-02-21,0.00017643,4.44600000
2023-02-22,0.00017972,4.52900000
2023-02-23,0.00018079,4.55600000
2023-02-24,0.00018163,4.57700000
2023-02-27,0.00018036,4.54500000
2023-02-28,0.00017984,4.53200000
2023-03-01,0.00018004,4.53700000
2023-03-02,0.00018214,4.59000000
2023-03-03,0.00018234,4.59500000
2023-03-06,0.00018194,4.58500000
2023-03-07,0.00018060,4.55100000
2023-03-08,0.00018167,4.57800000
2023-03-09,0.00017933,4.51900000
2023-03-10,0.00017718,4.46500000
2023-03-13,0.00017302,4.36000000
2023-03-14,0.00017079,4.30400000
2023-03-15,0.00016956,4.27300000
2023-03-16,0.00016282,4.10300000
2023-03-17,0.00016262,4.09800000
2023-03-20,0.00015992,4.03000000
2023-03-21,0.00015825,3.98800000
2023-03-22,0.00015532,3.91400000
2023-03-23,0.00015369,3.87300000
2023-03-24,0.00014702,3.70500000
2023-03-27,0.00015004,3.78100000
2023-03-28,0.00014913,3.75800000
2023-03-29,0.00014865,3.74600000
2023-03-30,0.00014738,3.71400000
2023-03-31,0.00013766,3.46900000
2023-04-03,0.00014254,3.59200000
2023-04-04,0.00014143,3.56400000
2023-04-05,0.00014183,3.57400000
2023-04-06,0.00014286,3.60000000
2023-04-07,0.00014075,3.54700000
2023-04-10,0.00013698,3.45200000
2023-04-11,0.00013671,3.44500000
2023-04-12,0.00013607,3.42900000
2023-04-13,0.00013845,3.48900000
2023-04-14,0.00013770,3.47000000
2023-04-17,0.00013540,3.41200000
2023-04-18,0.00013798,3.47700000
2023-04-19,0.00013663,3.44300000
2023-04-20,0.00013687,3.44900000
2023-04-21,0.00013567,3.41900000
2023-04-24,0.00013853,3.49100000
2023-04-25,0.00013460,3.39200000
2023-04-26,0.00013393,3.37500000
2023-04-27,0.00013238,3.33600000
2023-04-28,0.00013345,3.36300000
2023-05-01,0.00013147,3.31300000
2023-05-02,0.00013147,3.31300000
2023-05-03,0.00013147,3.31300000
2023-05-04,0.00013218,3.33100000
2023-05-05,0.00012960,3.26600000
2023-05-08,0.00012675,3.19400000
2023-05-09,0.00012560,3.16500000
2023-05-10,0.00012710,3.20300000
2023-05-11,0.00012425,3.13100000
2023-05-12,0.00012373,3.11800000
2023-05-15,0.00012373,3.11800000
2023-05-16,0.00012317,3.10400000
2023-05-17,0.00012373,3.11800000
2023-05-18,0.00012274,3.09300000
2023-05-19,0.00012286,3.09600000
2023-05-22,0.00012472,3.14300000
2023-05-23,0.00012425,3.13100000
2023-05-24,0.00012484,3.14600000
2023-05-25,0.00012849,3.23800000
2023-05-26,0.00013127,3.30800000
2023-05-29,0.00013337,3.36100000
2023-05-30,0.00013024,3.28200000
2023-05-31,0.00012976,3.27000000
2023-06-01,0.00012825,3.23200000
2023-06-02,0.00012623,3.18100000
2023-06-05,0.00012714,3.20400000
2023-06-06,0.00012683,3.19600000
2023-06-07,0.00012651,3.18800000
2023-06-08,0.00012718,3.20500000
2023-06-09,0.00012552,3.16300000
2023-06-12,0.00012556,3.16400000
2023-06-13,0.00012313,3.10300000
2023-06-14,0.00012135,3.05800000
2023-06-15,0.00012163,3.06500000
2023-06-16,0.00011651,2.93600000
2023-06-19,0.00011500,2.89800000
2023-06-20,0.00011337,2.85700000
2023-06-21,0.00011290,2.84500000
2023-06-22,0.00010651,2.68400000
2023-06-23,0.00010885,2.74300000
2023-06-26,0.00010679,2.69100000
2023-06-27,0.00010675,2.69000000
2023-06-28,0.00010563,2.66200000
2023-06-29,0.00010710,2.69900000
2023-06-30,0.00010901,2.74700000
2023-07-03,0.00011361,2.86300000
2023-07-04,0.00011413,2.87600000
2023-07-05,0.00011266,2.83900000
2023-07-06,0.00011365,2.86400000
2023-07-07,0.00011563,2.91400000
2023-07-10,0.00011278,2.84200000
2023-07-11,0.00011060,2.78700000
2023-07-12,0.00011246,2.83400000
2023-07-13,0.00011024,2.77800000
2023-07-14,0.00011083,2.79300000
2023-07-17,0.00010607,2.67300000
2023-07-18,0.00010548,2.65800000
2023-07-19,0.00010329,2.60300000
2023-07-20,0.00010230,2.57800000
2023-07-21,0.00010163,2.56100000
2023-07-24,0.00010313,2.59900000
2023-07-25,0.00010175,2.56400000
2023-07-26,0.00010298,2.59500000
2023-07-27,0.00010067,2.53700000
2023-07-28,0.00010123,2.55100000
2023-07-31,0.00010163,2.56100000
2023-08-01,0.00009909,2.49700000
2023-08-02,0.00010028,2.52700000
2023-08-03,0.00010028,2.52700000
2023-08-04,0.00009913,2.49800000
2023-08-07,0.00010214,2.57400000
2023-08-08,0.00010214,2.57400000
2023-08-09,0.00010310,2.59800000
2023-08-10,0.00010075,2.53900000
2023-08-11,0.00010139,2.55500000
2023-08-14,0.00010282,2.59100000
2023-08-15,0.00010381,2.61600000
2023-08-16,0.00010603,2.67200000
2023-08-17,0.00010460,2.63600000
2023-08-18,0.00010234,2.57900000
2023-08-21,0.00010520,2.65100000
2023-08-22,0.00010651,2.68400000
2023-08-23,0.00010690,2.69400000
2023-08-24,0.00010655,2.68500000
2023-08-25,0.00010563,2.66200000
2023-08-28,0.00010746,2.70800000
2023-08-29,0.00010853,2.73500000
2023-08-30,0.00010917,2.75100000
